10000
-5.1491720e-03	-4.4823963e-03	+0.0000000e+00	+0.0000000e+00	-4.2879096e-01	-9.8877925e-02	-4.2879096e-01	-9.8877925e-02	+0.0000000e+00	+0.0000000e+00	-4.2879096e-01	-9.8877925e-02	-4.2879096e-01	-9.8877925e-02
+2.0782064e-03	+4.9334065e-03	+0.0000000e+00	+0.0000000e+00	-1.0635593e-01	-9.6980642e-02	-1.0635593e-01	-9.6980642e-02	+0.0000000e+00	+0.0000000e+00	-1.0635593e-01	-9.6980642e-02	-1.0635593e-01	-9.6980642e-02
-1.5014878e-03	-3.3338432e-04	-2.6257192e-02	-1.2264733e-02	-7.8600684e-03	+3.3788721e-01	-3.4117260e-02	+3.2562248e-01	-2.6257192e-02	-1.2264733e-02	-7.8600684e-03	+3.3788721e-01	-3.4117260e-02	+3.2562248e-01
-2.1630470e-03	-3.0573469e-03	+0.0000000e+00	+0.0000000e+00	+3.1187399e-02	+2.0845907e-01	+3.1187399e-02	+2.0845907e-01	+0.0000000e+00	+0.0000000e+00	+3.1187399e-02	+2.0845907e-01	+3.1187399e-02	+2.0845907e-01
-4.2923751e-03	+3.8046193e-03	+0.0000000e+00	+0.0000000e+00	+4.8111013e-02	-1.7645358e-01	+4.8111013e-02	-1.7645358e-01	+0.0000000e+00	+0.0000000e+00	+4.8111013e-02	-1.7645358e-01	+4.8111013e-02	-1.7645358e-01
+6.2443619e-03	+1.0563175e-03	+0.0000000e+00	+0.0000000e+00	-2.0847627e-01	-8.4364773e-02	-2.0847627e-01	-8.4364773e-02	+0.0000000e+00	+0.0000000e+00	-2.0847627e-01	-8.4364773e-02	-2.0847627e-01	-8.4364773e-02
+3.8183166e-03	+2.1265374e-03	+0.0000000e+00	+0.0000000e+00	+1.9118824e-01	+2.7357705e-02	+1.9118824e-01	+2.7357705e-02	+0.0000000e+00	+0.0000000e+00	+1.9118824e-01	+2.7357705e-02	+1.9118824e-01	+2.7357705e-02
+6.8679655e-03	+4.5380381e-03	+0.0000000e+00	+0.0000000e+00	-2.6428030e-01	+6.0785454e-02	-2.6428030e-01	+6.0785454e-02	+0.0000000e+00	+0.0000000e+00	-2.6428030e-01	+6.0785454e-02	-2.6428030e-01	+6.0785454e-02
+6.5701431e-03	-4.8227801e-03	+0.0000000e+00	+0.0000000e+00	-4.5996847e-02	+2.0805601e-01	-4.5996847e-02	+2.0805601e-01	+0.0000000e+00	+0.0000000e+00	-4.5996847e-02	+2.0805601e-01	-4.5996847e-02	+2.0805601e-01
+6.8426810e-03	-7.4370121e-03	+0.0000000e+00	+0.0000000e+00	+1.3267798e-01	-9.8248846e-02	+1.3267798e-01	-9.8248846e-02	+0.0000000e+00	+0.0000000e+00	+1.3267798e-01	-9.8248846e-02	+1.3267798e-01	-9.8248846e-02
+4.4737867e-03	+8.5883210e-03	+0.0000000e+00	+0.0000000e+00	-3.4003270e-01	+2.2350211e-01	-3.4003270e-01	+2.2350211e-01	+0.0000000e+00	+0.0000000e+00	-3.4003270e-01	+2.2350211e-01	-3.4003270e-01	+2.2350211e-01
-5.5657963e-03	-5.6803569e-03	+0.0000000e+00	+0.0000000e+00	-2.5670743e-02	+1.5178778e-01	-2.5670743e-02	+1.5178778e-01	+0.0000000e+00	+0.0000000e+00	-2.5670743e-02	+1.5178778e-01	-2.5670743e-02	+1.5178778e-01
+2.7344617e-05	+1.1007165e-03	+4.0432497e-02	-2.0101340e-03	-1.8892947e-02	+1.7945373e-01	+2.1539550e-02	+1.7744360e-01	+4.0432497e-02	-2.0101340e-03	-1.8892947e-02	+1.7945373e-01	+2.1539550e-02	+1.7744360e-01
-4.5685215e-03	+6.9155835e-03	+0.0000000e+00	+0.0000000e+00	+1.2306441e-01	-1.3762481e-01	+1.2306441e-01	-1.3762481e-01	+0.0000000e+00	+0.0000000e+00	+1.2306441e-01	-1.3762481e-01	+1.2306441e-01	-1.3762481e-01
-4.6259441e-04	-8.9919495e-04	+2.5629879e-02	-3.5862171e-02	+1.1105165e-01	-8.9032687e-02	+1.3668153e-01	-1.2489486e-01	+2.5629879e-02	-3.5862171e-02	+1.1105165e-01	-8.9032687e-02	+1.3668153e-01	-1.2489486e-01
+4.5732661e-03	+1.8733531e-03	+0.0000000e+00	+0.0000000e+00	-4.9385210e-02	-9.4691477e-02	-4.9385210e-02	-9.4691477e-02	+0.0000000e+00	+0.0000000e+00	-4.9385210e-02	-9.4691477e-02	-4.9385210e-02	-9.4691477e-02
+3.9851909e-03	+3.5183957e-03	+0.0000000e+00	+0.0000000e+00	+2.2861099e-01	-9.1066284e-02	+2.2861099e-01	-9.1066284e-02	+0.0000000e+00	+0.0000000e+00	+2.2861099e-01	-9.1066284e-02	+2.2861099e-01	-9.1066284e-02
+8.3998757e-03	+1.4370649e-03	+0.0000000e+00	+0.0000000e+00	-3.1004886e-02	+1.8334467e-01	-3.1004886e-02	+1.8334467e-01	+0.0000000e+00	+0.0000000e+00	-3.1004886e-02	+1.8334467e-01	-3.1004886e-02	+1.8334467e-01
-3.8945368e-03	+8.8487410e-04	+0.0000000e+00	+0.0000000e+00	-2.2849799e-02	-1.0464775e-01	-2.2849799e-02	-1.0464775e-01	+0.0000000e+00	+0.0000000e+00	-2.2849799e-02	-1.0464775e-01	-2.2849799e-02	-1.0464775e-01
-7.9893327e-03	+1.4059264e-03	+0.0000000e+00	+0.0000000e+00	-2.6473312e-01	-6.3872616e-02	-2.6473312e-01	-6.3872616e-02	+0.0000000e+00	+0.0000000e+00	-2.6473312e-01	-6.3872616e-02	-2.6473312e-01	-6.3872616e-02
+8.4889877e-03	-5.9771227e-03	+0.0000000e+00	+0.0000000e+00	-1.0880090e-01	+1.4438661e-02	-1.0880090e-01	+1.4438661e-02	+0.0000000e+00	+0.0000000e+00	-1.0880090e-01	+1.4438661e-02	-1.0880090e-01	+1.4438661e-02
+2.6731524e-04	+8.6606984e-03	+0.0000000e+00	+0.0000000e+00	-6.1842841e-02	-1.4826798e-01	-6.1842841e-02	-1.4826798e-01	+0.0000000e+00	+0.0000000e+00	-6.1842841e-02	-1.4826798e-01	-6.1842841e-02	-1.4826798e-01
-8.2313803e-03	+5.4467194e-03	+0.0000000e+00	+0.0000000e+00	+1.0767358e-01	+1.2965759e-01	+1.0767358e-01	+1.2965759e-01	+0.0000000e+00	+0.0000000e+00	+1.0767358e-01	+1.2965759e-01	+1.0767358e-01	+1.2965759e-01
+8.2583540e-03	-6.4575155e-03	+0.0000000e+00	+0.0000000e+00	-1.7018781e-01	+1.2258214e-02	-1.7018781e-01	+1.2258214e-02	+0.0000000e+00	+0.0000000e+00	-1.7018781e-01	+1.2258214e-02	-1.7018781e-01	+1.2258214e-02
-8.2866926e-04	-9.1132631e-04	+3.4303328e-03	-3.6024119e-02	-6.2129936e-02	-9.4351332e-02	-5.8699603e-02	-1.3037545e-01	+3.4303328e-03	-3.6024119e-02	-6.2129936e-02	-9.4351332e-02	-5.8699603e-02	-1.3037545e-01
-1.6351697e-03	-8.0912635e-03	+0.0000000e+00	+0.0000000e+00	-6.6793631e-03	+2.8416279e-01	-6.6793631e-03	+2.8416279e-01	+0.0000000e+00	+0.0000000e+00	-6.6793631e-03	+2.8416279e-01	-6.6793631e-03	+2.8416279e-01
-5.8405824e-03	-4.9399502e-03	+0.0000000e+00	+0.0000000e+00	-4.4625437e-02	-5.8271439e-02	-4.4625437e-02	-5.8271439e-02	+0.0000000e+00	+0.0000000e+00	-4.4625437e-02	-5.8271439e-02	-4.4625437e-02	-5.8271439e-02
+2.6032528e-03	-7.1960034e-03	+0.0000000e+00	+0.0000000e+00	-7.7075558e-02	-5.0292425e-02	-7.7075558e-02	-5.0292425e-02	+0.0000000e+00	+0.0000000e+00	-7.7075558e-02	-5.0292425e-02	-7.7075558e-02	-5.0292425e-02
+8.6718690e-04	+3.9684336e-03	+0.0000000e+00	+0.0000000e+00	+8.4451297e-02	+1.6596313e-01	+8.4451297e-02	+1.6596313e-01	+0.0000000e+00	+0.0000000e+00	+8.4451297e-02	+1.6596313e-01	+8.4451297e-02	+1.6596313e-01
+6.4874054e-03	+3.6726015e-03	+0.0000000e+00	+0.0000000e+00	+7.0790697e-02	-4.7964370e-02	+7.0790697e-02	-4.7964370e-02	+0.0000000e+00	+0.0000000e+00	+7.0790697e-02	-4.7964370e-02	+7.0790697e-02	-4.7964370e-02
+8.2474890e-03	+2.4853480e-03	+0.0000000e+00	+0.0000000e+00	-4.1994892e-02	+5.0947181e-02	-4.1994892e-02	+5.0947181e-02	+0.0000000e+00	+0.0000000e+00	-4.1994892e-02	+5.0947181e-02	-4.1994892e-02	+5.0947181e-02
-6.9122595e-03	+5.5906404e-03	+0.0000000e+00	+0.0000000e+00	+1.6049661e-01	-1.4659087e-01	+1.6049661e-01	-1.4659087e-01	+0.0000000e+00	+0.0000000e+00	+1.6049661e-01	-1.4659087e-01	+1.6049661e-01	-1.4659087e-01
-6.5762888e-03	-6.0957840e-03	+0.0000000e+00	+0.0000000e+00	+3.0428275e-01	+1.0212647e-01	+3.0428275e-01	+1.0212647e-01	+0.0000000e+00	+0.0000000e+00	+3.0428275e-01	+1.0212647e-01	+3.0428275e-01	+1.0212647e-01
-8.2862688e-03	+3.9719539e-03	+0.0000000e+00	+0.0000000e+00	+4.6064711e-02	+3.9560506e-01	+4.6064711e-02	+3.9560506e-01	+0.0000000e+00	+0.0000000e+00	+4.6064711e-02	+3.9560506e-01	+4.6064711e-02	+3.9560506e-01
+5.8254620e-03	+6.8644087e-03	+0.0000000e+00	+0.0000000e+00	-7.3048708e-02	-6.0231174e-02	-7.3048708e-02	-6.0231174e-02	+0.0000000e+00	+0.0000000e+00	-7.3048708e-02	-6.0231174e-02	-7.3048708e-02	-6.0231174e-02
-6.2291183e-03	-6.4158949e-03	+0.0000000e+00	+0.0000000e+00	+2.3726638e-02	-2.1030427e-01	+2.3726638e-02	-2.1030427e-01	+0.0000000e+00	+0.0000000e+00	+2.3726638e-02	-2.1030427e-01	+2.3726638e-02	-2.1030427e-01
+3.6060577e-03	+8.0232848e-03	+0.0000000e+00	+0.0000000e+00	-3.6240913e-01	-1.8580453e-01	-3.6240913e-01	-1.8580453e-01	+0.0000000e+00	+0.0000000e+00	-3.6240913e-01	-1.8580453e-01	-3.6240913e-01	-1.8580453e-01
-3.9466694e-03	+4.3159755e-03	+0.0000000e+00	+0.0000000e+00	+2.0845962e-02	-1.4491850e-01	+2.0845962e-02	-1.4491850e-01	+0.0000000e+00	+0.0000000e+00	+2.0845962e-02	-1.4491850e-01	+2.0845962e-02	-1.4491850e-01
+5.6354718e-04	+8.2007497e-03	+0.0000000e+00	+0.0000000e+00	+4.6400226e-02	+3.5227354e-02	+4.6400226e-02	+3.5227354e-02	+0.0000000e+00	+0.0000000e+00	+4.6400226e-02	+3.5227354e-02	+4.6400226e-02	+3.5227354e-02
+3.6650701e-03	-5.4657742e-03	+0.0000000e+00	+0.0000000e+00	-1.4308301e-01	+1.3189860e-01	-1.4308301e-01	+1.3189860e-01	+0.0000000e+00	+0.0000000e+00	-1.4308301e-01	+1.3189860e-01	-1.4308301e-01	+1.3189860e-01
+2.4862805e-03	-7.9034817e-03	+0.0000000e+00	+0.0000000e+00	-2.1881459e-01	-4.3070253e-02	-2.1881459e-01	-4.3070253e-02	+0.0000000e+00	+0.0000000e+00	-2.1881459e-01	-4.3070253e-02	-2.1881459e-01	-4.3070253e-02
-4.9694614e-03	-8.5183903e-03	+0.0000000e+00	+0.0000000e+00	+7.2418699e-02	+2.8427122e-02	+7.2418699e-02	+2.8427122e-02	+0.0000000e+00	+0.0000000e+00	+7.2418699e-02	+2.8427122e-02	+7.2418699e-02	+2.8427122e-02
+5.6606928e-05	-5.4391074e-03	+0.0000000e+00	+0.0000000e+00	-2.0207569e-01	-1.4369055e-01	-2.0207569e-01	-1.4369055e-01	+0.0000000e+00	+0.0000000e+00	-2.0207569e-01	-1.4369055e-01	-2.0207569e-01	-1.4369055e-01
-4.3767610e-04	-4.7194181e-03	+0.0000000e+00	+0.0000000e+00	+2.4442642e-01	+4.2075901e-02	+2.4442642e-01	+4.2075901e-02	+0.0000000e+00	+0.0000000e+00	+2.4442642e-01	+4.2075901e-02	+2.4442642e-01	+4.2075901e-02
-6.7508520e-03	-8.2530732e-03	+0.0000000e+00	+0.0000000e+00	+2.3277852e-02	-6.5305703e-02	+2.3277852e-02	-6.5305703e-02	+0.0000000e+00	+0.0000000e+00	+2.3277852e-02	-6.5305703e-02	+2.3277852e-02	-6.5305703e-02
-6.2278451e-03	-5.5102369e-04	+0.0000000e+00	+0.0000000e+00	+7.3609007e-02	-8.8770351e-02	+7.3609007e-02	-8.8770351e-02	+0.0000000e+00	+0.0000000e+00	+7.3609007e-02	-8.8770351e-02	+7.3609007e-02	-8.8770351e-02
+1.4636598e-03	-5.0371401e-03	+0.0000000e+00	+0.0000000e+00	-1.3203582e-01	+2.6914626e-02	-1.3203582e-01	+2.6914626e-02	+0.0000000e+00	+0.0000000e+00	-1.3203582e-01	+2.6914626e-02	-1.3203582e-01	+2.6914626e-02
+2.2980686e-03	+3.6275664e-03	+0.0000000e+00	+0.0000000e+00	+1.0553359e-01	-1.4962818e-01	+1.0553359e-01	-1.4962818e-01	+0.0000000e+00	+0.0000000e+00	+1.0553359e-01	-1.4962818e-01	+1.0553359e-01	-1.4962818e-01
-5.8788991e-03	-5.0771453e-03	+0.0000000e+00	+0.0000000e+00	-1.6468554e-01	+2.4411611e-01	-1.6468554e-01	+2.4411611e-01	+0.0000000e+00	+0.0000000e+00	-1.6468554e-01	+2.4411611e-01	-1.6468554e-01	+2.4411611e-01
-7.5045468e-03	+2.5704158e-03	+0.0000000e+00	+0.0000000e+00	+1.7597390e-01	+7.9999715e-02	+1.7597390e-01	+7.9999715e-02	+0.0000000e+00	+0.0000000e+00	+1.7597390e-01	+7.9999715e-02	+1.7597390e-01	+7.9999715e-02
+1.9101499e-03	-7.9993303e-03	+0.0000000e+00	+0.0000000e+00	+2.8776773e-03	-5.8550110e-02	+2.8776773e-03	-5.8550110e-02	+0.0000000e+00	+0.0000000e+00	+2.8776773e-03	-5.8550110e-02	+2.8776773e-03	-5.8550110e-02
-1.0916511e-03	+8.1293057e-03	+0.0000000e+00	+0.0000000e+00	+3.2358187e-02	+1.0465880e-01	+3.2358187e-02	+1.0465880e-01	+0.0000000e+00	+0.0000000e+00	+3.2358187e-02	+1.0465880e-01	+3.2358187e-02	+1.0465880e-01
+8.9947709e-04	+2.9245351e-03	+0.0000000e+00	+0.0000000e+00	-2.0856083e-01	+1.9982935e-01	-2.0856083e-01	+1.9982935e-01	+0.0000000e+00	+0.0000000e+00	-2.0856083e-01	+1.9982935e-01	-2.0856083e-01	+1.9982935e-01
+6.6416818e-03	+2.8223523e-03	+0.0000000e+00	+0.0000000e+00	-3.5878493e-02	-3.1302736e-01	-3.5878493e-02	-3.1302736e-01	+0.0000000e+00	+0.0000000e+00	-3.5878493e-02	-3.1302736e-01	-3.5878493e-02	-3.1302736e-01
+6.8950593e-03	+8.6416022e-04	+0.0000000e+00	+0.0000000e+00	-9.9079177e-02	+1.8672492e-01	-9.9079177e-02	+1.8672492e-01	+0.0000000e+00	+0.0000000e+00	-9.9079177e-02	+1.8672492e-01	-9.9079177e-02	+1.8672492e-01
-3.4240453e-03	+1.9903436e-03	+0.0000000e+00	+0.0000000e+00	-8.3670375e-02	-1.7092112e-01	-8.3670375e-02	-1.7092112e-01	+0.0000000e+00	+0.0000000e+00	-8.3670375e-02	-1.7092112e-01	-8.3670375e-02	-1.7092112e-01
-1.8370918e-03	-4.1231043e-03	+0.0000000e+00	+0.0000000e+00	-2.8992316e-02	-2.1719888e-02	-2.8992316e-02	-2.1719888e-02	+0.0000000e+00	+0.0000000e+00	-2.8992316e-02	-2.1719888e-02	-2.8992316e-02	-2.1719888e-02
+3.5103173e-03	-6.9425294e-03	+0.0000000e+00	+0.0000000e+00	-2.1858546e-02	+8.3327807e-02	-2.1858546e-02	+8.3327807e-02	+0.0000000e+00	+0.0000000e+00	-2.1858546e-02	+8.3327807e-02	-2.1858546e-02	+8.3327807e-02
+5.4577863e-03	-4.2195906e-03	+0.0000000e+00	+0.0000000e+00	+5.8914865e-02	+1.5647085e-01	+5.8914865e-02	+1.5647085e-01	+0.0000000e+00	+0.0000000e+00	+5.8914865e-02	+1.5647085e-01	+5.8914865e-02	+1.5647085e-01
+4.6128210e-03	-4.5140470e-03	+0.0000000e+00	+0.0000000e+00	-1.7874316e-01	-7.9710886e-02	-1.7874316e-01	-7.9710886e-02	+0.0000000e+00	+0.0000000e+00	-1.7874316e-01	-7.9710886e-02	-1.7874316e-01	-7.9710886e-02
-7.1634800e-04	-3.7227566e-03	+0.0000000e+00	+0.0000000e+00	-3.7075007e-01	+5.5366767e-02	-3.7075007e-01	+5.5366767e-02	+0.0000000e+00	+0.0000000e+00	-3.7075007e-01	+5.5366767e-02	-3.7075007e-01	+5.5366767e-02
+8.3121704e-03	+3.0354979e-03	+0.0000000e+00	+0.0000000e+00	-3.4045364e-02	+1.3965250e-01	-3.4045364e-02	+1.3965250e-01	+0.0000000e+00	+0.0000000e+00	-3.4045364e-02	+1.3965250e-01	-3.4045364e-02	+1.3965250e-01
-7.6740787e-03	+3.1509867e-03	+0.0000000e+00	+0.0000000e+00	-6.0269595e-03	-4.3618936e-02	-6.0269595e-03	-4.3618936e-02	+0.0000000e+00	+0.0000000e+00	-6.0269595e-03	-4.3618936e-02	-6.0269595e-03	-4.3618936e-02
-5.8633491e-03	-4.2062954e-03	+0.0000000e+00	+0.0000000e+00	+8.1440519e-02	+5.4281974e-01	+8.1440519e-02	+5.4281974e-01	+0.0000000e+00	+0.0000000e+00	+8.1440519e-02	+5.4281974e-01	+8.1440519e-02	+5.4281974e-01
-8.6477839e-03	-3.3624368e-03	+0.0000000e+00	+0.0000000e+00	-4.5169801e-02	-2.1336526e-01	-4.5169801e-02	-2.1336526e-01	+0.0000000e+00	+0.0000000e+00	-4.5169801e-02	-2.1336526e-01	-4.5169801e-02	-2.1336526e-01
-3.2079753e-03	-1.0944702e-03	+0.0000000e+00	+0.0000000e+00	+2.9687922e-02	-2.0043046e-01	+2.9687922e-02	-2.0043046e-01	+0.0000000e+00	+0.0000000e+00	+2.9687922e-02	-2.0043046e-01	+2.9687922e-02	-2.0043046e-01
-4.7328817e-03	+9.9066039e-04	+0.0000000e+00	+0.0000000e+00	-2.4919443e-01	-2.3155772e-01	-2.4919443e-01	-2.3155772e-01	+0.0000000e+00	+0.0000000e+00	-2.4919443e-01	-2.3155772e-01	-2.4919443e-01	-2.3155772e-01
-3.2510217e-03	-6.2558821e-03	+0.0000000e+00	+0.0000000e+00	-4.4398885e-02	-5.9757775e-02	-4.4398885e-02	-5.9757775e-02	+0.0000000e+00	+0.0000000e+00	-4.4398885e-02	-5.9757775e-02	-4.4398885e-02	-5.9757775e-02
+1.2902917e-03	+3.7752630e-03	+0.0000000e+00	+0.0000000e+00	+1.1155670e-01	+7.4807042e-02	+1.1155670e-01	+7.4807042e-02	+0.0000000e+00	+0.0000000e+00	+1.1155670e-01	+7.4807042e-02	+1.1155670e-01	+7.4807042e-02
-3.5970466e-03	-6.9897406e-03	+0.0000000e+00	+0.0000000e+00	-1.3443081e-01	-1.0824819e-01	-1.3443081e-01	-1.0824819e-01	+0.0000000e+00	+0.0000000e+00	-1.3443081e-01	-1.0824819e-01	-1.3443081e-01	-1.0824819e-01
-7.8581051e-07	+3.3544456e-03	+0.0000000e+00	+0.0000000e+00	-6.1006996e-02	+2.3159076e-02	-6.1006996e-02	+2.3159076e-02	+0.0000000e+00	+0.0000000e+00	-6.1006996e-02	+2.3159076e-02	-6.1006996e-02	+2.3159076e-02
+3.9923927e-03	-1.1039617e-03	+0.0000000e+00	+0.0000000e+00	-1.0173507e-01	+1.3326174e-01	-1.0173507e-01	+1.3326174e-01	+0.0000000e+00	+0.0000000e+00	-1.0173507e-01	+1.3326174e-01	-1.0173507e-01	+1.3326174e-01
+1.7808707e-03	+1.0850758e-03	-9.8007162e-03	-1.8994633e-02	+7.2904524e-03	-2.2630074e-02	-2.5102638e-03	-4.1624707e-02	-9.8007162e-03	-1.8994633e-02	+7.2904524e-03	-2.2630074e-02	-2.5102638e-03	-4.1624707e-02
-1.8578598e-03	+5.4571015e-03	+0.0000000e+00	+0.0000000e+00	-2.2166962e-01	+2.1058382e-01	-2.2166962e-01	+2.1058382e-01	+0.0000000e+00	+0.0000000e+00	-2.2166962e-01	+2.1058382e-01	-2.2166962e-01	+2.1058382e-01
-9.0868367e-04	+5.6581424e-03	+0.0000000e+00	+0.0000000e+00	-1.4404151e-03	+8.7986772e-02	-1.4404151e-03	+8.7986772e-02	+0.0000000e+00	+0.0000000e+00	-1.4404151e-03	+8.7986772e-02	-1.4404151e-03	+8.7986772e-02
+2.4422884e-03	-6.9239237e-04	-1.4946179e-02	+9.2151799e-03	+5.3948568e-02	+1.8699295e-01	+3.9002389e-02	+1.9620813e-01	-1.4946179e-02	+9.2151799e-03	+5.3948568e-02	+1.8699295e-01	+3.9002389e-02	+1.9620813e-01
-6.6386034e-03	-3.6953346e-03	+0.0000000e+00	+0.0000000e+00	-2.2153142e-01	+7.2595525e-02	-2.2153142e-01	+7.2595525e-02	+0.0000000e+00	+0.0000000e+00	-2.2153142e-01	+7.2595525e-02	-2.2153142e-01	+7.2595525e-02
+6.4244967e-03	-8.2506958e-03	+0.0000000e+00	+0.0000000e+00	+3.2634335e-02	+1.7245174e-01	+3.2634335e-02	+1.7245174e-01	+0.0000000e+00	+0.0000000e+00	+3.2634335e-02	+1.7245174e-01	+3.2634335e-02	+1.7245174e-01
-5.2844346e-03	+4.0483908e-04	+0.0000000e+00	+0.0000000e+00	+8.3790911e-02	-3.4535499e-02	+8.3790911e-02	-3.4535499e-02	+0.0000000e+00	+0.0000000e+00	+8.3790911e-02	-3.4535499e-02	+8.3790911e-02	-3.4535499e-02
-6.1526973e-03	-4.7280582e-03	+0.0000000e+00	+0.0000000e+00	-9.6344189e-02	-1.6511405e-01	-9.6344189e-02	-1.6511405e-01	+0.0000000e+00	+0.0000000e+00	-9.6344189e-02	-1.6511405e-01	-9.6344189e-02	-1.6511405e-01
-4.0945895e-03	+6.4699032e-04	+0.0000000e+00	+0.0000000e+00	+2.3756680e-01	-9.0695611e-02	+2.3756680e-01	-9.0695611e-02	+0.0000000e+00	+0.0000000e+00	+2.3756680e-01	-9.0695611e-02	+2.3756680e-01	-9.0695611e-02
-7.4774126e-03	+5.7856255e-03	+0.0000000e+00	+0.0000000e+00	-3.6839362e-01	-2.1201283e-01	-3.6839362e-01	-2.1201283e-01	+0.0000000e+00	+0.0000000e+00	-3.6839362e-01	-2.1201283e-01	-3.6839362e-01	-2.1201283e-01
+1.3297659e-04	-1.6469100e-03	+2.6627619e-02	+4.3282094e-03	-1.0259965e-01	-3.1745861e-01	-7.5972035e-02	-3.1313040e-01	+2.6627619e-02	+4.3282094e-03	-1.0259965e-01	-3.1745861e-01	-7.5972035e-02	-3.1313040e-01
-2.7359083e-03	+5.7420348e-03	+0.0000000e+00	+0.0000000e+00	-3.0900101e-02	+1.4894953e-01	-3.0900101e-02	+1.4894953e-01	+0.0000000e+00	+0.0000000e+00	-3.0900101e-02	+1.4894953e-01	-3.0900101e-02	+1.4894953e-01
-4.5507107e-03	-1.8810266e-03	+0.0000000e+00	+0.0000000e+00	-6.2706789e-02	-1.7835124e-01	-6.2706789e-02	-1.7835124e-01	+0.0000000e+00	+0.0000000e+00	-6.2706789e-02	-1.7835124e-01	-6.2706789e-02	-1.7835124e-01
+7.4357285e-03	-3.5552302e-03	+0.0000000e+00	+0.0000000e+00	+6.0154090e-02	-1.4310811e-01	+6.0154090e-02	-1.4310811e-01	+0.0000000e+00	+0.0000000e+00	+6.0154090e-02	-1.4310811e-01	+6.0154090e-02	-1.4310811e-01
+8.3393185e-03	+5.6213954e-03	+0.0000000e+00	+0.0000000e+00	+2.0464660e-01	-1.1264009e-02	+2.0464660e-01	-1.1264009e-02	+0.0000000e+00	+0.0000000e+00	+2.0464660e-01	-1.1264009e-02	+2.0464660e-01	-1.1264009e-02
+5.4946384e-03	-2.7253671e-03	+0.0000000e+00	+0.0000000e+00	+1.4823715e-02	+2.0718499e-01	+1.4823715e-02	+2.0718499e-01	+0.0000000e+00	+0.0000000e+00	+1.4823715e-02	+2.0718499e-01	+1.4823715e-02	+2.0718499e-01
+1.2562429e-03	-8.6047707e-03	+0.0000000e+00	+0.0000000e+00	+1.6733959e-01	+1.6689562e-02	+1.6733959e-01	+1.6689562e-02	+0.0000000e+00	+0.0000000e+00	+1.6733959e-01	+1.6689562e-02	+1.6733959e-01	+1.6689562e-02
-6.2969149e-03	-8.1701127e-03	+0.0000000e+00	+0.0000000e+00	+1.4528154e-01	+1.2376971e-01	+1.4528154e-01	+1.2376971e-01	+0.0000000e+00	+0.0000000e+00	+1.4528154e-01	+1.2376971e-01	+1.4528154e-01	+1.2376971e-01
+7.7996230e-03	+3.6550929e-03	+0.0000000e+00	+0.0000000e+00	-7.9650502e-02	+4.1348918e-02	-7.9650502e-02	+4.1348918e-02	+0.0000000e+00	+0.0000000e+00	-7.9650502e-02	+4.1348918e-02	-7.9650502e-02	+4.1348918e-02
+3.8215262e-03	+6.8183024e-03	+0.0000000e+00	+0.0000000e+00	+4.0688679e-02	+8.7240843e-02	+4.0688679e-02	+8.7240843e-02	+0.0000000e+00	+0.0000000e+00	+4.0688679e-02	+8.7240843e-02	+4.0688679e-02	+8.7240843e-02
+2.7027245e-03	+6.3871059e-04	-1.4352069e-02	-7.1846360e-03	-2.6597372e-02	-5.0962373e-03	-4.0949442e-02	-1.2280873e-02	-1.4352069e-02	-7.1846360e-03	-2.6597372e-02	-5.0962373e-03	-4.0949442e-02	-1.2280873e-02
-2.2718362e-05	+4.7407796e-03	+0.0000000e+00	+0.0000000e+00	+3.0679469e-02	-3.0317897e-02	+3.0679469e-02	-3.0317897e-02	+0.0000000e+00	+0.0000000e+00	+3.0679469e-02	-3.0317897e-02	+3.0679469e-02	-3.0317897e-02
+7.8151838e-04	+2.7084281e-03	+1.3381487e-02	-8.4238522e-03	+3.6534077e-02	+1.6782606e-01	+4.9915564e-02	+1.5940221e-01	+1.3381487e-02	-8.4238522e-03	+3.6534077e-02	+1.6782606e-01	+4.9915564e-02	+1.5940221e-01
-5.9794462e-03	-1.5956896e-03	+0.0000000e+00	+0.0000000e+00	-4.4687983e-02	-3.7904623e-01	-4.4687983e-02	-3.7904623e-01	+0.0000000e+00	+0.0000000e+00	-4.4687983e-02	-3.7904623e-01	-4.4687983e-02	-3.7904623e-01
-3.5436426e-03	+4.1835144e-03	+0.0000000e+00	+0.0000000e+00	+1.4001866e-01	+1.1715602e-01	+1.4001866e-01	+1.1715602e-01	+0.0000000e+00	+0.0000000e+00	+1.4001866e-01	+1.1715602e-01	+1.4001866e-01	+1.1715602e-01
-8.0611471e-03	+5.3439101e-03	+0.0000000e+00	+0.0000000e+00	+1.3838950e-01	+2.6867641e-02	+1.3838950e-01	+2.6867641e-02	+0.0000000e+00	+0.0000000e+00	+1.3838950e-01	+2.6867641e-02	+1.3838950e-01	+2.6867641e-02
-3.5497587e-03	-7.7085881e-03	+0.0000000e+00	+0.0000000e+00	-6.3247950e-02	+2.2289440e-01	-6.3247950e-02	+2.2289440e-01	+0.0000000e+00	+0.0000000e+00	-6.3247950e-02	+2.2289440e-01	-6.3247950e-02	+2.2289440e-01
